Calendar_Year,Calendar_Month,route,rides
2025,2,55,5560.357142857143
2025,2,55A,125.6
2025,2,55N,332.125
2025,2,56,5359.178571428572
2025,2,57,1191.892857142857
2025,2,59,2137.0833333333335
2025,2,6,5116.0
2025,2,60,8226.892857142857
2025,2,62,6376.0
2025,2,62H,576.875
2025,2,63,8578.035714285714
2025,2,63W,870.1428571428571
2025,2,65,5154.857142857143
2025,2,66,14650.714285714286
2025,2,67,4719.642857142857
2025,2,68,727.3571428571429
2025,2,7,4696.5
2025,2,70,5626.285714285715
2025,2,71,6123.5
2025,2,72,8976.857142857143
2025,2,73,3453.535714285714
2025,2,74,8064.25
2025,2,75,3744.464285714286
2025,2,76,7096.642857142857
2025,2,77,11908.892857142857
2025,2,78,4864.214285714285
2025,2,79,12673.535714285714
2025,2,8,15076.32142857143
2025,2,80,6509.178571428572
2025,2,81,7798.928571428572
2025,2,81W,1091.4642857142858
2025,2,82,9930.32142857143
2025,2,84,2245.1071428571427
2025,2,85,5915.107142857143
2025,2,85A,499.1666666666667
2025,2,86,1804.15
2025,2,87,5240.428571428572
2025,2,88,706.5714285714286
2025,2,8A,1584.5714285714287
2025,2,9,14064.0
2025,2,90,2623.714285714286
2025,2,91,3254.6428571428573
2025,2,92,4175.321428571428
2025,2,93,2667.7083333333335
2025,2,94,7311.321428571428
2025,2,95,3835.3214285714284
2025,2,96,631.9
2025,2,97,1766.2142857142858
2025,2,J14,5506.0
2025,2,X4,2392.2
2025,2,X49,4857.75
2025,2,X9,5168.65
2025,3,2,1855.3809523809523
2025,3,15,3794.0
2025,3,18,2557.935483870968
2025,3,20,10206.6
2025,3,34,2537.7419354838707
2025,3,35,2903.548387096774
2025,3,37,1531.904761904762
2025,3,39,1012.6451612903226
2025,3,43,618.375
2025,3,44,1935.0
2025,3,143,946.6666666666666
2025,3,147,8426.258064516129
2025,3,151,11374.75
2025,3,152,6029.064516129032
2025,3,155,4439.709677419355
2025,3,156,3864.809523809524
2025,3,157,5239.523809523809
2025,3,165,160.95238095238096
2025,3,169,90.88461538461539
2025,3,171,504.65384615384613
2025,3,172,892.1935483870968
2025,3,192,448.0
2025,3,1,1093.4285714285713
2025,3,100,354.6190476190476
2025,3,1001,975.6774193548387
2025,3,103,1060.258064516129
2025,3,106,513.258064516129
2025,3,108,546.2857142857143
2025,3,11,944.2258064516129
2025,3,111,1624.8387096774193
2025,3,111A,257.51612903225805
2025,3,112,839.5483870967741
2025,3,115,1506.967741935484
2025,3,119,2034.6774193548388
2025,3,12,6958.387096774193
2025,3,120,554.6190476190476
2025,3,121,700.1904761904761
2025,3,124,888.5806451612904
2025,3,125,644.7619047619048
2025,3,126,3099.3870967741937
2025,3,134,1864.904761904762
2025,3,135,1735.095238095238
2025,3,136,1116.2857142857142
2025,3,146,9579.193548387097
2025,3,148,1557.7619047619048
2025,3,151,10818.0
2025,3,19,134.83333333333334
2025,3,20,9643.884615384615
2025,3,201,1185.5
2025,3,206,415.8095238095238
2025,3,21,6337.645161290323
2025,3,22,12937.806451612903
2025,3,24,1839.952380952381
2025,3,26,2583.3333333333335
2025,3,28,2872.451612903226
2025,3,29,7372.290322580645
2025,3,3,11681.032258064517
2025,3,30,1659.516129032258
2025,3,31,677.2857142857143
2025,3,36,11183.677419354839
2025,3,4,10172.41935483871
2025,3,43,659.8260869565217
2025,3,47,6250.967741935484
2025,3,48,712.0
2025,3,49,11327.290322580646
2025,3,49B,3585.7419354838707
2025,3,5,135.80645161290323
2025,3,50,7299.935483870968
2025,3,51,864.0322580645161
2025,3,52,5316.322580645161
2025,3,52A,2357.6129032258063
2025,3,53,12010.709677419354
2025,3,53A,4283.0
2025,3,54,6660.709677419355
2025,3,54A,505.1904761904762
2025,3,54B,1742.4193548387098
2025,3,55,5770.967741935484
2025,3,55A,136.28571428571428
2025,3,55N,345.34615384615387
2025,3,56,5523.451612903225
2025,3,57,1174.8387096774193
2025,3,59,2193.269230769231
2025,3,6,5632.612903225807
2025,3,60,8364.387096774193
2025,3,62,6687.387096774193
2025,3,62H,636.6923076923077
2025,3,63,8914.838709677419
2025,3,63W,896.2258064516129
2025,3,65,5665.935483870968
2025,3,66,15329.41935483871
2025,3,67,4858.258064516129
2025,3,68,705.9032258064516
2025,3,7,4398.0
2025,3,70,5734.1612903225805
2025,3,71,5737.451612903225
2025,3,72,9399.741935483871
2025,3,73,3549.1935483870966
2025,3,74,8285.387096774193
2025,3,75,3842.3870967741937
2025,3,76,7540.5161290322585
2025,3,77,12291.193548387097
2025,3,78,5028.903225806452
2025,3,79,12901.774193548386
2025,3,8,14925.677419354839
2025,3,80,6762.967741935484
2025,3,81,8152.064516129032
2025,3,81W,1127.5483870967741
2025,3,82,10220.064516129032
2025,3,84,2266.3225806451615
2025,3,85,6090.419354838709
2025,3,85A,533.7307692307693
2025,3,86,1787.2380952380952
2025,3,87,5386.0
2025,3,88,722.8387096774194
2025,3,8A,1562.0967741935483
2025,3,9,14495.290322580646
2025,3,90,2882.967741935484
2025,3,91,3347.5806451612902
2025,3,92,4201.548387096775
2025,3,93,2757.769230769231
2025,3,94,7512.322580645161
2025,3,95,3838.7096774193546
2025,3,96,671.6190476190476
2025,3,97,1867.3548387096773
2025,3,J14,5612.419354838709
2025,3,X4,2485.5714285714284
2025,3,X49,4944.476190476191
2025,3,X9,5205.333333333333
2025,4,2,2027.1363636363637
2025,4,15,4050.2
2025,4,18,2736.766666666667
2025,4,20,9687.2
2025,4,34,2874.5
2025,4,35,3051.633333333333
2025,4,37,1508.090909090909
2025,4,39,1127.9333333333334
2025,4,43,660.0909090909091
2025,4,44,2127.866666666667
2025,4,143,950.9090909090909
2025,4,147,8910.833333333334
2025,4,151,11840.375
2025,4,152,6869.466666666666
2025,4,155,4626.0
2025,4,156,4116.636363636364
2025,4,157,5709.454545454545
2025,4,165,184.0909090909091
2025,4,169,101.8076923076923
2025,4,171,589.8076923076923
2025,4,172,1071.9333333333334
2025,4,192,455.22727272727275
2025,4,1,1147.8636363636363
2025,4,100,365.22727272727275
2025,4,1001,1002.7666666666667
2025,4,103,1177.6333333333334
2025,4,106,575.4333333333333
2025,4,108,530.3636363636364
2025,4,11,1001.0666666666667
2025,4,111,1744.4666666666667
2025,4,111A,280.06666666666666
2025,4,112,897.1666666666666
2025,4,115,1674.4666666666667
2025,4,119,2041.0333333333333
2025,4,12,7505.7
2025,4,120,786.7727272727273
2025,4,121,993.5909090909091
2025,4,124,873.9
2025,4,125,667.6818181818181
2025,4,126,3374.1
2025,4,134,1854.6363636363637
2025,4,135,1765.7727272727273
2025,4,136,1164.8181818181818
2025,4,146,10273.533333333333
2025,4,148,1599.2272727272727
2025,4,151,11805.142857142857
2025,4,19,126.23076923076923
2025,4,20,10406.88
2025,4,201,1233.1923076923076
2025,4,206,458.1363636363636
2025,4,21,6791.633333333333
2025,4,22,13324.266666666666
2025,4,24,1919.7272727272727
2025,4,26,2694.3636363636365
2025,4,28,3170.633333333333
2025,4,29,7947.633333333333
2025,4,3,12636.533333333333
2025,4,30,1791.5333333333333
2025,4,31,736.7272727272727
2025,4,36,11170.2
2025,4,4,10870.266666666666
2025,4,43,757.6315789473684
2025,4,47,7041.766666666666
2025,4,48,759.8181818181819
2025,4,49,12012.4
2025,4,49B,3786.7
2025,4,5,135.76666666666668
2025,4,50,7567.833333333333
2025,4,51,918.2333333333333
2025,4,52,5763.733333333334
2025,4,52A,2602.733333333333
2025,4,53,12930.0
2025,4,53A,4833.866666666667
2025,4,54,7371.1
2025,4,54A,543.7727272727273
2025,4,54B,1918.7333333333333
2025,4,55,6269.733333333334
2025,4,55A,142.0
2025,4,55N,373.5769230769231
2025,4,56,5665.933333333333
2025,4,57,1272.6
2025,4,59,2281.6923076923076
2025,4,6,6266.3
2025,4,60,9816.133333333333
2025,4,62,7146.5
2025,4,62H,651.1153846153846
2025,4,63,9665.733333333334
2025,4,63W,1009.5666666666667
2025,4,65,6025.7
2025,4,66,16461.7
2025,4,67,5193.0
2025,4,68,767.2
2025,4,7,4783.5
2025,4,70,6263.666666666667
2025,4,71,6000.633333333333
2025,4,72,10170.933333333332
2025,4,73,3873.5666666666666
2025,4,74,8841.266666666666
2025,4,75,4091.4333333333334
2025,4,76,7844.666666666667
2025,4,77,12954.266666666666
2025,4,78,5377.5
2025,4,79,13687.166666666666
2025,4,8,15979.033333333333
2025,4,80,7306.033333333334
2025,4,81,8508.033333333333
2025,4,81W,1218.4666666666667
2025,4,82,10970.833333333334
2025,4,84,2559.4333333333334
2025,4,85,6572.933333333333
2025,4,85A,595.2307692307693
2025,4,86,2034.5
2025,4,87,5765.1
2025,4,88,822.0
2025,4,8A,1705.8333333333333
2025,4,9,15161.633333333333
2025,4,90,3090.8333333333335
2025,4,91,3608.4333333333334
2025,4,92,4606.333333333333
2025,4,93,2987.3846153846152
2025,4,94,8008.8
2025,4,95,4372.733333333334
2025,4,96,633.0909090909091
2025,4,97,1959.9
2025,4,J14,6395.1
2025,4,X4,2672.318181818182
2025,4,X49,5248.363636363636
2025,4,X9,5455.090909090909
2025,5,2,2072.190476190476
2025,5,15,4162.935483870968
2025,5,18,2594.483870967742
2025,5,20,10119.222222222223
2025,5,34,2841.4193548387098
2025,5,35,3002.8064516129034
2025,5,37,1502.2380952380952
2025,5,39,1097.5806451612902
2025,5,43,616.75
2025,5,44,2126.451612903226
2025,5,143,901.6666666666666
2025,5,147,8287.41935483871
2025,5,151,11875.1875
2025,5,152,6695.064516129032
2025,5,155,4283.193548387097
2025,5,156,4095.190476190476
2025,5,157,4448.428571428572
2025,5,165,190.14285714285714
2025,5,169,100.96153846153847
2025,5,171,658.3461538461538
2025,5,172,1159.0
2025,5,192,470.1904761904762
2025,5,1,1134.4285714285713
2025,5,10,111.5
2025,5,100,368.6190476190476
2025,5,1001,1116.258064516129
2025,5,103,1164.516129032258
2025,5,106,521.6451612903226
2025,5,108,517.6666666666666
2025,5,11,953.258064516129
2025,5,111,1699.258064516129
2025,5,111A,286.7741935483871
2025,5,112,926.1935483870968
2025,5,115,1673.2903225806451
2025,5,119,2155.967741935484
2025,5,12,7073.870967741936
2025,5,120,804.0952380952381
2025,5,121,1032.1904761904761
2025,5,124,987.1612903225806
2025,5,125,585.6190476190476
2025,5,126,3072.1290322580644
2025,5,130,158.0
2025,5,134,1603.7142857142858
2025,5,135,1608.2380952380952
2025,5,136,1083.4285714285713
2025,5,146,10408.935483870968
2025,5,148,1543.857142857143
2025,5,151,11505.866666666667
2025,5,19,65.8
2025,5,20,9829.954545454546
2025,5,201,1157.0384615384614
2025,5,206,400.14285714285717
2025,5,21,6672.322580645161
2025,5,22,12953.129032258064
2025,5,24,1948.6666666666667
2025,5,26,2763.0
2025,5,28,3154.6451612903224
2025,5,29,7822.709677419355
2025,5,3,12326.258064516129
2025,5,30,1797.7096774193549
2025,5,31,554.1904761904761
2025,5,36,10781.064516129032
2025,5,4,10616.870967741936
2025,5,43,741.3684210526316
2025,5,47,7336.1612903225805
2025,5,48,822.3333333333334
2025,5,49,12152.41935483871
2025,5,49B,3748.2903225806454
2025,5,5,149.2258064516129
2025,5,50,7165.064516129032
2025,5,51,910.0967741935484
2025,5,52,5697.935483870968
2025,5,52A,2563.0967741935483
2025,5,53,12702.225806451614
2025,5,53A,4668.741935483871
2025,5,54,7455.064516129032
2025,5,54A,558.2380952380952
2025,5,54B,1914.6451612903227
2025,5,55,6312.870967741936
2025,5,55A,153.66666666666666
2025,5,55N,374.2692307692308
2025,5,56,5229.354838709677
2025,5,57,1279.8709677419354
2025,5,59,2349.6923076923076
2025,5,6,6247.225806451613
2025,5,60,8536.258064516129
2025,5,62,7031.774193548387
2025,5,62H,663.0769230769231
2025,5,63,9647.0
2025,5,63W,988.516129032258
2025,5,65,5977.870967741936
2025,5,66,16245.290322580646
2025,5,67,5352.096774193548
2025,5,68,769.8387096774194
2025,5,7,3594.5238095238096
2025,5,70,6228.870967741936
2025,5,71,5991.064516129032
2025,5,72,10223.225806451614
2025,5,73,3802.032258064516
2025,5,74,8655.354838709678
2025,5,75,4123.225806451613
2025,5,76,7736.322580645161
2025,5,77,12816.193548387097
2025,5,78,5144.935483870968
2025,5,79,13447.806451612903
2025,5,8,14267.161290322581
2025,5,80,7319.290322580645
2025,5,81,8087.8387096774195
2025,5,81W,1208.4516129032259
2025,5,82,10458.90322580645
2025,5,84,2291.483870967742
2025,5,85,6514.935483870968
2025,5,85A,591.6538461538462
2025,5,86,1923.6666666666667
2025,5,87,5762.225806451613
2025,5,88,787.4516129032259
2025,5,8A,1685.5806451612902
2025,5,9,15550.225806451614
2025,5,90,3061.3548387096776
2025,5,91,3530.3870967741937
2025,5,92,4464.419354838709
2025,5,93,2816.4615384615386
2025,5,94,7903.193548387097
2025,5,95,4532.4838709677415
2025,5,96,603.3809523809524
2025,5,97,1912.8709677419354
2025,5,J14,6487.387096774193
2025,5,X4,2707.0476190476193
2025,5,X49,5376.047619047619
2025,5,X9,5813.666666666667
2025,6,2,1992.857142857143
2025,6,15,3971.633333333333
2025,6,18,2448.766666666667
2025,6,20,9787.57142857143
2025,6,34,2844.8
2025,6,35,2837.733333333333
2025,6,37,1427.952380952381
2025,6,39,1020.3666666666667
2025,6,43,534.3636363636364
2025,6,44,1893.1666666666667
2025,6,143,837.8095238095239
2025,6,147,8171.4
2025,6,151,12321.8125
2025,6,152,5777.833333333333
2025,6,155,4036.7
2025,6,156,4014.2380952380954
2025,6,157,4236.0
2025,6,165,133.9047619047619
2025,6,169,92.08
2025,6,171,270.08
2025,6,172,488.8
2025,6,192,460.4761904761905
2025,6,1,1053.2857142857142
2025,6,10,352.8666666666667
2025,6,100,319.0
2025,6,1001,870.2666666666667
2025,6,103,999.2666666666667
2025,6,106,486.93333333333334
2025,6,108,593.047619047619
2025,6,11,843.1666666666666
2025,6,111,1722.0
2025,6,111A,292.1666666666667
2025,6,112,781.5666666666667
2025,6,115,1406.4
2025,6,119,2214.0333333333333
2025,6,12,6300.666666666667
2025,6,120,831.047619047619
2025,6,121,1082.1904761904761
2025,6,124,1314.5
2025,6,125,561.4761904761905
2025,6,126,2726.0666666666666
2025,6,130,454.03333333333336
2025,6,134,1599.142857142857
2025,6,135,1571.6666666666667
2025,6,136,1062.8095238095239
2025,6,146,10330.066666666668
2025,6,148,1386.047619047619
2025,6,151,11948.5
2025,6,19,89.25
2025,6,20,9615.04347826087
2025,6,201,1015.28
2025,6,206,176.23809523809524
2025,6,21,6183.5
2025,6,22,12509.166666666666
2025,6,24,1673.952380952381
2025,6,26,2720.5714285714284
2025,6,28,3032.1
2025,6,29,8150.3
2025,6,3,11608.733333333334
2025,6,30,1625.0
2025,6,31,416.9047619047619
2025,6,36,10298.266666666666
2025,6,4,10237.3
2025,6,43,739.8947368421053
2025,6,47,6753.5
2025,6,48,562.9047619047619
2025,6,49,11739.0
2025,6,49B,3460.633333333333
2025,6,5,151.66666666666666
2025,6,50,6496.666666666667
2025,6,51,794.9
2025,6,52,5130.0
2025,6,52A,2427.4333333333334
2025,6,53,11941.533333333333
2025,6,53A,4146.2
2025,6,54,7134.933333333333
2025,6,54A,524.047619047619
2025,6,54B,1851.6
2025,6,55,5973.366666666667
2025,6,55A,151.76190476190476
2025,6,55N,308.68
2025,6,56,4850.333333333333
2025,6,57,1050.8333333333333
2025,6,59,2116.36
2025,6,6,6086.666666666667
2025,6,60,7962.133333333333
2025,6,62,6440.466666666666
2025,6,62H,640.08
2025,6,63,9193.933333333332
2025,6,63W,943.8666666666667
2025,6,65,6251.033333333334
2025,6,66,16048.266666666666
2025,6,67,4925.966666666666
2025,6,68,637.4666666666667
2025,6,7,2988.8571428571427
2025,6,70,5719.566666666667
2025,6,71,5968.7
2025,6,72,10123.233333333334
2025,6,73,3781.5
2025,6,74,8232.333333333334
2025,6,75,3843.0
2025,6,76,7609.9
2025,6,77,12199.566666666668
2025,6,78,5320.366666666667
2025,6,79,12982.566666666668
2025,6,8,13668.866666666667
2025,6,80,6986.3
2025,6,81,7836.0
2025,6,81W,1139.8333333333333
2025,6,82,9144.166666666666
2025,6,84,1945.2666666666667
2025,6,85,5884.533333333334
2025,6,85A,576.72
2025,6,86,1380.952380952381
2025,6,87,5418.1
2025,6,88,727.9666666666667
2025,6,8A,1614.4666666666667
2025,6,9,14776.466666666667
2025,6,90,2969.9333333333334
2025,6,91,3314.9333333333334
2025,6,92,4182.333333333333
2025,6,93,2591.72
2025,6,94,7270.733333333334
2025,6,95,3915.8333333333335
2025,6,96,653.8095238095239
2025,6,97,1854.8
2025,6,J14,6430.866666666667
2025,6,X4,2251.6190476190477
2025,6,X49,4047.1428571428573
2025,6,X9,4831.047619047619
2025,7,2,1951.8636363636363
2025,7,15,3975.9032258064517
2025,7,18,2556.935483870968
2025,7,20,10292.7
2025,7,34,2883.2258064516127
2025,7,35,2871.1290322580644
2025,7,37,1443.7272727272727
2025,7,39,1002.0967741935484
2025,7,43,614.5
2025,7,44,1840.6774193548388
2025,7,143,837.4090909090909
2025,7,147,8013.193548387097
2025,7,151,12103.588235294117
2025,7,152,5481.0
2025,7,155,4003.8709677419356
2025,7,156,4212.545454545455
2025,7,157,4452.818181818182
2025,7,165,102.5909090909091
2025,7,169,90.46153846153847
2025,7,171,185.5
2025,7,172,320.96774193548384
2025,7,192,491.6363636363636
2025,7,1,1044.0
2025,7,10,503.2258064516129
2025,7,100,328.04545454545456
2025,7,1001,767.8387096774194
2025,7,103,1054.6129032258063
2025,7,106,499.4193548387097
2025,7,108,607.5909090909091
2025,7,11,844.1612903225806
2025,7,111,1784.0
2025,7,111A,282.1290322580645
2025,7,112,788.483870967742
2025,7,115,1354.5806451612902
2025,7,119,2226.2580645161293
2025,7,12,6216.129032258064
2025,7,120,859.0909090909091
2025,7,121,1130.7272727272727
2025,7,124,1603.774193548387
2025,7,125,572.5
2025,7,126,2603.516129032258
2025,7,128,82.0
2025,7,130,656.1935483870968
2025,7,134,1692.7727272727273
2025,7,135,1610.5
2025,7,136,1062.7272727272727
2025,7,146,10160.709677419354
2025,7,148,1370.5454545454545
2025,7,151,12121.92857142857
2025,7,19,79.92307692307692
2025,7,20,9375.857142857143
2025,7,201,982.1923076923077
2025,7,206,157.77272727272728
2025,7,21,6168.0
2025,7,22,11981.677419354839
2025,7,24,1656.5
2025,7,26,2669.818181818182
2025,7,28,2999.8709677419356
2025,7,29,8246.709677419354
2025,7,3,11438.387096774193
2025,7,30,1684.6451612903227
2025,7,31,430.59090909090907
2025,7,36,9949.451612903225
2025,7,4,10332.0
2025,7,43,711.0526315789474
2025,7,47,6806.322580645161
2025,7,48,498.8181818181818
2025,7,49,11854.806451612903
2025,7,49B,3353.1612903225805
2025,7,5,148.78947368421052
2025,7,50,6146.4838709677415
2025,7,51,796.5806451612904
2025,7,52,5088.741935483871
2025,7,52A,2454.451612903226
2025,7,53,11698.387096774193
2025,7,53A,4203.4838709677415
2025,7,54,7017.258064516129
2025,7,54A,543.5454545454545
2025,7,54B,1837.9354838709678
2025,7,55,5950.645161290323
2025,7,55A,137.5909090909091
2025,7,55N,313.7692307692308
2025,7,56,5092.193548387097
2025,7,57,1075.7096774193549
2025,7,59,2133.8846153846152
2025,7,6,5694.580645161291
2025,7,60,8001.096774193548
2025,7,62,6584.225806451613
2025,7,62H,632.1923076923077
2025,7,63,9081.870967741936
2025,7,63W,894.8064516129032
2025,7,65,6309.935483870968
2025,7,66,16133.258064516129
2025,7,67,4781.612903225807
2025,7,68,636.0645161290323
2025,7,7,2951.909090909091
2025,7,70,5734.064516129032
2025,7,71,5998.451612903225
2025,7,72,10257.129032258064
2025,7,73,3711.9032258064517
2025,7,74,8031.709677419355
2025,7,75,3746.9032258064517
2025,7,76,7624.677419354839
2025,7,77,11866.967741935483
2025,7,78,5325.580645161291
2025,7,79,12926.516129032258
2025,7,8,13589.354838709678
2025,7,80,7013.225806451613
2025,7,81,7861.387096774193
2025,7,81W,1163.032258064516
2025,7,82,9356.41935483871
2025,7,84,1925.8709677419354
2025,7,85,5822.967741935484
2025,7,85A,577.7692307692307
2025,7,86,1267.590909090909
2025,7,87,5388.419354838709
2025,7,88,749.516129032258
2025,7,8A,1619.032258064516
2025,7,9,14685.0
2025,7,90,2969.548387096774
2025,7,91,3277.8387096774195
2025,7,92,4155.677419354839
2025,7,93,2535.923076923077
2025,7,94,7173.1612903225805
2025,7,95,3970.0
2025,7,96,626.7727272727273
2025,7,97,1852.483870967742
2025,7,J14,6124.612903225807
2025,7,N5,154.0
2025,7,X4,2120.590909090909
2025,7,X49,3403.4545454545455
2025,7,X9,4676.272727272727
2025,8,2,1937.8095238095239
2025,8,15,4128.193548387097
2025,8,18,2716.516129032258
2025,8,20,11029.25
2025,8,34,3116.3225806451615
2025,8,35,2973.2258064516127
2025,8,37,1481.1904761904761
2025,8,39,1057.3548387096773
2025,8,43,671.6
2025,8,44,2000.1935483870968
2025,8,143,849.3333333333334
2025,8,147,8156.967741935484
2025,8,151,12280.411764705883
2025,8,152,6127.580645161291
2025,8,155,4062.8387096774195
2025,8,156,4035.7619047619046
2025,8,157,4890.0
2025,8,165,124.71428571428571
2025,8,169,102.88461538461539
2025,8,171,254.73076923076923
2025,8,172,443.4193548387097
2025,8,192,445.3333333333333
2025,8,1,1086.3333333333333
2025,8,10,470.1290322580645
2025,8,100,356.23809523809524
2025,8,1001,1012.8387096774194
2025,8,103,1139.4516129032259
